workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,9227,black,orange,10,"[u'less then half', u'some of them']",4,8,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,9919,orange,blue,100,"[u'some of them ', u'less then half of them']",22,9,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,8067,black,orange,25,"[u'almost all of them', u'most of them']",21,10,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,13354,black,orange,10,"[u'none', u'zero']",0,11,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,6346,black,red,100,"[u'most of them', u' a lot of them']",73,12,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,9414,red,black,25,"[u'none of them are', u'none']",0,13,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,18029,blue,orange,100,"[u'some of them', u'a good amount of them']",47,14,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,11302,black,orange,5,"[u'almost all of them', u'a high percent of them']",4,15,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,11538,blue,red,100,"[u'a lot of them', u'about half of them']",61,16,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,6118,black,red,5,"[u'only one of them', u'one']",1,17,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,7765,blue,orange,100,"[u'none ', u'absolutely none are']",0,18,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,7594,black,orange,5,"[u'none', u'absolutely none']",0,19,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,5443,black,red,100,"[u'almost all of them', u'most of them']",92,20,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,10452,blue,orange,5,"[u'less then fifty percent', u'only 2']",2,21,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,9793,red,blue,25,"[u'only some', u'about 5 to ten ']",8,22,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,9418,red,black,25,"[u'Most of them', u'a little over 50 percent']",15,23,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,25572,red,blue,5,"[u'three of them', u'most of them are']",3,24,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,7189,black,red,100,"[u'most of them are', u'a lot of them are']",87,25,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,8722,orange,black,100,"[u'over 50 percent of them', u'a lot of them']",52,26,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
1,10055,red,black,10,"[u'msot of them', u'about 75 percent']",7,27,english,no,English ,1,Male,25,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3Z2R0DQ0JHDNDNGHDEB1XNRE3T5E2Z,1,Submitted,Fri Mar 04 01:22:29 PST 2016,Thu Mar 03 08:33:02 PST 2016,Thu Mar 03 08:42:29 PST 2016,,,,,,[],{},9.379966666666666
2,17758,black,red,25,"[u'20', u'more than 10']",20,2,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,8149,blue,orange,5,"[u'4', u'less than 5']",4,3,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,5952,orange,black,100,"[u'more than 10', u'more than 20']",81,4,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,10118,red,black,25,"[u'9', u'less than there are red']",9,5,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,5527,black,orange,100,"[u'more than black', u'more than 10']",94,6,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,5418,blue,orange,100,"[u'more than blue', u'more than 10']",69,7,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,6495,red,black,100,"[u'less than red', u'more than 10']",24,8,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,12997,orange,blue,100,"[u'16', u'less than orange']",16,9,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,5102,orange,black,100,"[u'more than orange', u'more than 15']",74,10,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,4643,red,black,10,"[u'6', u'more than red']",6,11,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,3850,red,blue,5,"[u'one', u'less than red']",1,12,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
2,5888,orange,blue,100,"[u'more than orange', u'more than 20']",54,13,English,no,English,1,Female,21,,none,Yes,2,Windows,768,1366,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R5F3LQFV2JZVPWIWZNBPAVZS4AZOW,2,Submitted,Fri Mar 04 01:26:36 PST 2016,Thu Mar 03 08:33:09 PST 2016,Thu Mar 03 08:46:36 PST 2016,,,,,,[],{},3.313483333333333
